instance,time,val_accuracy,val_cross_entropy,batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,epoch
3945,204.75164794921875,99.26372528076172,0.24233783781528473,35,0.0007672462187380274,0.4644354512455662,432,0.7341740646790079,5,0.03230377403189969,51
3945,543.2509765625,94.1744384765625,0.30473411083221436,50,0.0016329427725788757,0.1669398766032436,767,0.20605997636380746,4,0.004619050685168586,51
3945,328.69500732421875,93.8899917602539,0.6078627109527588,76,0.025855994228827305,0.8626269165861377,246,0.880652124426066,4,0.0482529914949987,51
3945,991.7113647460938,96.50302124023438,0.49214792251586914,90,0.0313392529586051,0.48462650363888815,719,0.43971007975914045,5,0.09011148116918528,51
3945,62.41106414794922,79.5088119506836,0.4802515208721161,65,0.0199422590349811,0.5059593030444002,119,0.6753894502517532,1,0.010153448761442911,51
3945,845.5122680664062,87.4697036743164,0.6063675880432129,36,0.026855375099904433,0.0932619603437832,945,0.7849308703325163,3,0.006100507578659247,51
3945,157.22808837890625,99.54508972167969,0.28958848118782043,22,0.0001626930479656604,0.4417508404627315,112,0.7048385704085098,5,0.09177541472077402,51
3945,85.46027374267578,74.30724334716797,0.4754845201969147,116,0.04504198956920223,0.3697779259702003,120,0.5091250448373982,1,0.06147220169116948,51
3945,379.5108947753906,97.13087463378906,0.41068577766418457,23,0.00984553146550816,0.3169712522694915,244,0.9480570048414328,4,0.04966580156462736,51
3945,376.4779357910156,88.08480834960938,0.5388025641441345,109,0.00023534492526648725,0.5386080338285624,587,0.6373935844288753,3,0.040667744789593285,51
3945,196.49359130859375,96.39485168457031,0.3645038604736328,21,0.007864918448321013,0.9289376816373853,199,0.6635952379152493,3,0.08403535761499226,51
3945,685.1202392578125,88.14094543457031,0.5567247271537781,158,0.00041221977145052734,0.5427009039647642,1019,0.10288490748811235,5,0.0934862482787488,51
3945,383.4920959472656,93.4601058959961,0.5185292363166809,269,0.0005247350803175063,0.767311372337587,465,0.8605942466370539,5,0.068456427193129,51
3945,215.01077270507812,75.60233306884766,0.5025933384895325,437,0.008493726633622644,0.9553205630058718,194,0.4132134442051215,2,0.08155920169671836,51
3945,52.35274887084961,74.589111328125,0.49618634581565857,220,0.002385768604868854,0.2834496162450578,102,0.5460412528301627,1,0.005213535863078811,51
3945,153.21897888183594,80.28630828857422,0.5889355540275574,337,0.0003897035541573268,0.004346903529551582,114,0.6752977678490262,3,0.022287911789411915,51
3945,278.6348876953125,95.30562591552734,0.3777402341365814,53,0.0021144955319742378,0.3729863093582796,416,0.14200480454530098,3,0.08536945338369636,51
3945,60.719573974609375,72.76390075683594,0.4944528043270111,227,0.003655477460464517,0.381523155036683,944,0.5034448051086026,1,0.013200917034339833,51
3945,434.82257080078125,97.92667388916016,0.4311964511871338,47,0.00019584053402600646,0.6634563347664291,607,0.1796781322584487,5,0.07654814475101616,51
3945,216.95046997070312,98.00066375732422,0.2062828093767166,17,0.0012177530870042359,0.7660253292556233,278,0.9638992756955922,4,0.012412080164279896,51
3945,65.14283752441406,71.26689147949219,0.5163455605506897,301,0.03144474829099124,0.9141902855412777,435,0.7282427787544207,1,0.06058817408388005,51
3945,206.821044921875,78.62973022460938,0.6204342246055603,358,0.000657290322767085,0.9898892975294837,206,0.6445735559154783,3,0.015203964453569698,51
3945,390.76287841796875,84.62086486816406,0.6818049550056458,298,0.0004381682456119093,0.17517073870762379,506,0.7455810633793297,4,0.059823836950250134,51
3945,64.54740142822266,74.6544418334961,0.5017353296279907,101,0.0007788728379301715,0.19352647664880285,195,0.2511125045243402,1,0.011199163958250661,51
3945,70.59521484375,80.91693115234375,0.4526258111000061,62,0.004980273741749552,0.8116777745235688,376,0.8160291569119371,1,0.07297751689817472,51
3945,241.72325134277344,98.24284362792969,0.4379713535308838,130,0.02459360602443831,0.6417458767355863,211,0.5744904794218031,5,0.08279900599138364,51
3945,243.20556640625,85.11392974853516,0.6376915574073792,298,0.001029139163614463,0.3458100173637584,240,0.30180453633858517,4,0.04851788207416356,51
3945,81.39399719238281,66.603759765625,0.5261858105659485,168,0.0006720089313086809,0.7682007637040477,707,0.3391418767735308,1,0.008930391026682251,51
3945,47.63804626464844,61.45523452758789,0.6323296427726746,241,0.0003120046723783,0.031196648000530236,188,0.17382118321832696,1,0.06806653066252706,51
3945,231.4473876953125,80.51234436035156,0.5109661817550659,144,0.00014144100573283393,0.7360086600650448,580,0.8482609517542593,2,0.06291488422595906,51
3945,189.54354858398438,94.77051544189453,0.4120524525642395,44,0.009429861549108931,0.9266202461410932,216,0.4143918379495215,3,0.060976397999127754,51
3945,81.26709747314453,83.34423065185547,0.44091641902923584,56,0.0022785857562861154,0.18823524395503022,369,0.8989473128334879,1,0.0764991885417906,51
3945,179.44618225097656,90.30310821533203,0.3629727363586426,127,0.0015131759528588943,0.3827451301306499,290,0.7583670825893967,3,0.011725590424112888,51
3945,137.54931640625,86.6904067993164,0.6007826328277588,285,0.00036486829145365046,0.4206376374454601,64,0.683962646698418,4,0.05318267609364983,51
3945,190.87387084960938,97.88671112060547,0.3804479241371155,20,0.00026175483412257445,0.48484719104113405,95,0.16273849693111891,4,0.022383627665092772,51
3945,609.1007080078125,96.9487533569336,0.3403297960758209,25,0.0494334354166477,0.016828160240238477,370,0.1692918654240495,4,0.04267385343977578,51
3945,184.94180297851562,88.26240539550781,0.35331031680107117,79,0.0001117362148388474,0.09596570580018526,707,0.9363163000747393,2,0.06129602322668699,51
3945,67.91644287109375,84.62345123291016,0.6562950611114502,36,0.028940580448856824,0.03205149556749409,813,0.7437194214209986,1,0.003699117019576439,51
3945,179.42945861816406,98.64917755126953,0.3804818391799927,16,0.002462867189888195,0.5961108176068391,95,0.6737395348320738,4,0.08868321907951907,51
3945,179.99282836914062,86.80225372314453,0.363241970539093,79,0.0015745202880296937,0.5690574234901492,83,0.724109555249353,2,0.027886854860911865,51
3945,174.58506774902344,93.73682403564453,0.22028885781764984,26,0.0008997048105718069,0.16841577949783038,326,0.874476635177562,2,0.0076716930288326605,51
3945,602.126953125,65.30244445800781,0.678532063961029,270,0.00011018501421664478,0.6825426475633138,853,0.6186091881140031,4,0.08813022391275843,51
3945,393.741455078125,89.45658111572266,0.7023598551750183,17,0.04792654768926533,0.2613215946147255,181,0.913500361451399,3,0.02575366187163804,51
3945,199.88912963867188,78.5363540649414,0.5176762938499451,258,0.0010115192490165435,0.2933528627553589,599,0.45979315951961297,2,0.07805314340206812,51
3945,183.91685485839844,80.9947509765625,0.4619850814342499,134,0.0048530727782664426,0.8836561731226362,145,0.14111621149528478,2,0.07742184838557173,51
3945,598.97265625,80.59408569335938,0.5960701107978821,166,0.00022514741742373602,0.9897623220457438,888,0.5548424008745936,3,0.05544719853794221,51
3945,305.0614929199219,79.97513580322266,1.3587695360183716,28,0.049059328614410244,0.489606807907483,105,0.9257943502973797,3,0.008936503850478913,51
3945,493.457275390625,97.80645751953125,0.23998774588108063,38,0.001691808427472277,0.5361493560214853,894,0.3606285300239239,5,0.011905454827279442,51
3945,203.53009033203125,97.87886810302734,0.46614375710487366,31,0.0005101435617180988,0.9080927659335063,104,0.18506562754397682,4,0.05935058681777437,51
3945,136.03213500976562,84.44705963134766,0.5134662985801697,85,0.0001629598481389872,0.19892677855928909,434,0.3230634274127754,2,0.0036534451017001214,51
3945,94.0055923461914,85.07400512695312,0.3782797157764435,38,0.0012364721333023509,0.893229371723992,101,0.3534260981255125,1,0.07696905178635943,51
3945,195.2190399169922,71.33434295654297,5.4932332038879395,64,0.06244100063667154,0.9894869308512381,128,0.11670002179997238,2,0.026569064856802438,51
3945,74.7577133178711,86.30303192138672,0.397634357213974,27,0.029997783978351452,0.16623825905357215,289,0.437230338622248,1,0.01565567865235452,51
3945,106.45402526855469,89.26432800292969,0.3020387589931488,16,0.0027824405938678917,0.007923085212263037,643,0.5069722718510431,1,0.02797306094023062,51
3945,193.63632202148438,97.05680084228516,0.5696189403533936,75,0.0006096932350139274,0.9575325473756843,261,0.9546513491309477,4,0.06774453164816718,51
3945,174.65478515625,98.14282989501953,0.47069597244262695,35,0.001154884228636361,0.9064179813633213,97,0.39497100132102103,4,0.07773102275412239,51
3945,280.4546813964844,87.89684295654297,0.5674722790718079,400,0.0007068620042207352,0.5203603391261388,225,0.90724228869262,5,0.0017444964731601503,51
3945,1331.0390625,97.70950317382812,0.3569880723953247,45,0.011116076980245564,0.8530784226020379,740,0.9441148939196208,5,0.07352128181754093,51
3945,58.892818450927734,75.0234375,0.46678289771080017,145,0.010769706843524133,0.35953836243290926,971,0.6107288423706032,1,0.013615472142474922,51
3945,200.5933380126953,87.30236053466797,0.37687501311302185,113,0.010514075351743183,0.34977359812257625,517,0.869354790777711,3,0.0015997807001529212,51
3945,187.80325317382812,92.69672393798828,0.6414299607276917,35,0.019454901355666757,0.9211332862555007,80,0.8817689188722798,3,0.045973044069227836,51
3945,241.20310974121094,93.4971923828125,0.5878113508224487,107,0.03489720790356948,0.10426664399290486,148,0.8107962869462224,4,0.08553871301408113,51
3945,67.16621398925781,72.62857055664062,0.49724888801574707,240,0.013039014895919944,0.8393728766282003,618,0.6949575631403891,1,0.043733885169755286,51
3945,391.2788391113281,93.46973419189453,0.2685105502605438,47,0.0008658350273759377,0.49131869967741537,890,0.8894274934833016,3,0.03943212472206376,51
3945,373.32501220703125,83.56293487548828,0.48968377709388733,79,0.0006117808352308192,0.9547236070306442,843,0.7421519177954896,2,0.05837993408085718,51
3945,72.28949737548828,66.74555206298828,0.6328105330467224,452,0.0021497632235792266,0.12469663072674653,349,0.1595919922679896,1,0.05091393558945289,51
3945,261.9695739746094,98.15406036376953,0.4220447540283203,18,0.0001171785177001704,0.0956443911688516,279,0.3458080039703297,4,0.04930329383005036,51
3945,210.7701873779297,74.95306396484375,0.4555986225605011,469,0.0010666041525404606,0.666181887958145,841,0.7808217192336587,2,0.0342586051682795,51
3945,578.3414306640625,94.79510498046875,0.3154498040676117,55,0.0004561699417612492,0.05706672290339532,906,0.6166358312002017,4,0.017391890610716693,51
3945,172.56448364257812,89.9967041015625,0.3692430853843689,57,0.0004202543811106844,0.0032891262965552004,423,0.45804962469021926,2,0.050103232438028215,51
3945,412.4524841308594,89.21258544921875,0.5756878852844238,276,0.0005230874847609436,0.2997108122287836,594,0.9281932976481703,5,0.002923173227114754,51
3945,1132.24609375,94.87831115722656,0.3454492688179016,20,0.05118910805294785,0.24762182228499063,972,0.5991636555969386,5,0.004159475353004438,51
3945,89.5683822631836,72.39055633544922,0.6464394330978394,178,0.00012607356347400515,0.2596023739912662,102,0.40764135216874586,2,0.07044623998542256,51
3945,399.7335205078125,98.97938537597656,0.3957466781139374,62,0.004300379894774656,0.01761865688359665,450,0.3352369842044236,5,0.0817372171406833,51
3945,74.3547134399414,86.5423812866211,0.37558022141456604,27,0.004863985979842572,0.8114613862554324,78,0.7336284455864436,1,0.024231527451345485,51
3945,270.08819580078125,97.81429290771484,0.46501442790031433,196,0.014395445119683645,0.8559522031921224,310,0.7260665058922344,5,0.05133083648352746,51
3945,62.313453674316406,81.03987121582031,0.46553128957748413,54,0.005560236049529693,0.9928945152901644,564,0.7994631054879727,1,0.08108543692413649,51
3945,228.03651428222656,84.67770385742188,0.5729996562004089,214,0.001371454983778059,0.9217920434244676,283,0.5160513735677479,3,0.018901410704963127,51
3945,78.28990936279297,76.75189208984375,0.6145461797714233,62,0.04560274621642452,0.3830556641245456,88,0.7604207593982389,1,0.022347489983177,51
3945,139.41651916503906,96.87370300292969,0.3065878748893738,18,0.004177742342199693,0.7761922470101624,141,0.874959394178004,3,0.06426382849976614,51
3945,89.2950668334961,82.24795532226562,0.41460809111595154,46,0.0006303722925739627,0.3891064718388514,284,0.3342881082822,1,0.037463977036226656,51
3945,234.72998046875,95.51963806152344,0.563603401184082,95,0.0010161367515096028,0.8447291362297835,360,0.7052188577522118,4,0.044358294240282765,51
3945,94.52433013916016,88.20686340332031,0.45804017782211304,383,0.06598381153251771,0.4264550186726225,106,0.8983689089903207,3,0.0950839453038833,51
3945,245.2484588623047,98.23759460449219,0.4898800253868103,128,0.0007490888005701087,0.2378847939840657,185,0.42815125188376946,5,0.09612467685121857,51
3945,325.200439453125,97.45191192626953,0.48654448986053467,222,0.030642945755896225,0.4350652797994592,312,0.581970056687725,5,0.08979395275906203,51
3945,89.54328155517578,68.31613159179688,0.6737260818481445,183,0.00016808878744174836,0.8089610130369734,113,0.1563278971628541,2,0.0725756808202402,51
3945,130.76243591308594,89.39244842529297,0.4307895302772522,378,0.021578982112372806,0.27499484114235484,200,0.7291991166256101,3,0.0653055731301012,51
3945,796.0364379882812,98.5649185180664,0.32235008478164673,22,0.029565046933120176,0.9492587294317156,359,0.7180909450961863,5,0.07032515179987898,51
3945,193.10781860351562,96.22438049316406,0.4943685531616211,48,0.02266718301048645,0.7493599838420808,120,0.3688592171523891,4,0.06750399236373142,51
3945,73.93497467041016,85.24617767333984,0.39546921849250793,24,0.014718591650930406,0.9982398898058568,472,0.35765221089151544,1,0.082500633945265,51
3945,61.896507263183594,70.43633270263672,0.49290731549263,149,0.05119617907301472,0.8959809335259774,508,0.6181233159966661,1,0.04588560456250111,51
3945,80.07064819335938,72.23635864257812,0.5491986870765686,70,0.07731344755612908,0.6700752298211292,618,0.7087691617801922,1,0.08045885625585426,51
3945,248.39996337890625,88.34864044189453,0.41224461793899536,184,0.005195621839931995,0.6619753008550737,606,0.733403634177378,3,0.051423214309907574,51
3945,174.04400634765625,98.13459014892578,0.2731316387653351,18,0.005554043170034592,0.4757781656184973,220,0.4502393893045067,4,0.032260769683322886,51
3945,179.13381958007812,97.0867919921875,0.37380251288414,41,0.0001269485127432704,0.26726177635495296,226,0.8292603526089065,4,0.014864231503707092,51
3945,125.53596496582031,90.43135070800781,0.48864075541496277,169,0.0005562655621514571,0.2833147511350119,75,0.788514933296875,3,0.026995466861614158,51
3945,246.97482299804688,93.35143280029297,0.48414504528045654,303,0.0011717312186778652,0.9356018530645096,188,0.5985729916747472,5,0.036923503391110016,51
3945,232.78468322753906,90.95999908447266,0.6615912318229675,294,0.013980049157838771,0.9288134623961798,283,0.3581684893237881,4,0.09451654286953969,51
3945,202.21510314941406,97.25211334228516,0.22605259716510773,25,0.0007210343167575544,0.020907586387227894,211,0.4777211409733202,3,0.028165252116706296,51
3945,123.1165542602539,97.0327377319336,0.3681928813457489,436,0.020515558123142062,0.4671855464128628,197,0.9067465332300084,5,0.0208366274625005,51
3945,423.184326171875,95.25401306152344,0.5303958058357239,155,0.0008199192091092343,0.1541058398018501,484,0.13912165460564607,5,0.08402738814806207,51
3945,325.5699768066406,78.68614196777344,1.9011424779891968,54,0.01596401678201335,0.9948174371914343,227,0.9644089046561077,3,0.00531465684652333,51
3945,193.30165100097656,90.7112045288086,0.4438769221305847,107,0.011567430387715127,0.7766108444841048,372,0.6484464427689278,3,0.07468464111242719,51
